BHID,FROM,TO,_len,DUM,_acum,azmm,dipm,xm,ym,zm,azmb,dipb,xb,yb,zb,azme,dipe,xe,ye,ze,dist_hw,dist_fw,D1_surf,D1_solid,Au
1,4.0,5.0,1.0,0.0,0.0,90.0,84.94115447998047,35.98966939912725,-1.734488752624941e-08,107.66863073500856,90.0,84.94119262695312,35.9455801488607,-1.5417685128582548e-08,108.16668309363588,90.0,84.94111633300781,36.03375898466993,-1.9272104578860194e-08,107.17057840618357,-1.0,-1.0,-1.0,0,0.0
1,5.0,6.0,1.0,0.0,0.0,90.0,84.94119262695312,36.077848402574546,-2.1199314303999017e-08,106.67252607735857,90.0,84.94111633300781,36.03375898466993,-1.9272104578860194e-08,107.17057840618357,90.0,84.94115447998047,36.1219376528411,-2.3126516701665878e-08,106.17447371873125,-1.0,-1.0,-1.0,0,0.0
1,6.0,7.0,1.0,0.0,0.0,90.0,84.94115447998047,36.16602707074571,-2.50537264268047e-08,105.67642138990625,90.0,84.94115447998047,36.1219376528411,-2.3126516701665878e-08,106.17447371873125,90.0,84.94115447998047,36.21011648865033,-2.6980936151943524e-08,105.17836906108126,-1.0,-1.0,-1.0,0,0.0
1,7.0,8.0,1.0,0.0,0.0,90.0,84.94115447998047,36.254205906554944,-2.8908145877082347e-08,104.68031673225626,90.0,84.94115447998047,36.21011648865033,-2.6980936151943524e-08,105.17836906108126,90.0,84.94115447998047,36.29829532445956,-3.083535560222117e-08,104.18226440343126,-1.0,-1.0,-1.0,0,0.0
1,8.0,9.0,1.0,0.0,0.0,90.0,84.86084747314453,36.34273376481224,-3.277782156807518e-08,103.68424315842852,90.0,84.94115447998047,36.29829532445956,-3.083535560222117e-08,104.18226440343126,90.0,84.7354507446289,36.388066129550225,-3.475936227737009e-08,103.18630252870783,-1.0,-1.0,-1.0,0,0.0
1,9.0,10.0,1.0,0.0,0.0,90.0,84.61293029785156,36.434475676879174,-3.6787987989228554e-08,102.68846114072069,90.0,84.7354507446289,36.388066129550225,-3.475936227737009e-08,103.18630252870783,90.0,84.49312591552734,36.48193789811421,-3.8862627560476426e-08,102.1907189944671,-1.0,-1.0,-1.0,0,0.0
1,10.0,11.0,1.0,0.0,0.0,90.0,84.37590026855469,36.530429584696776,-4.0982266691358404e-08,101.69307608994707,90.0,84.49312591552734,36.48193789811421,-3.8862627560476426e-08,102.1907189944671,90.0,84.26106262207031,36.579928966030366,-4.3145953476653176e-08,101.19553239735826,-1.0,-1.0,-1.0,0,0.0
1,11.0,12.0,1.0,0.0,0.0,90.0,84.1484375,36.63041586966801,-4.5352806177234584e-08,100.69808791670069,90.0,84.26106262207031,36.579928966030366,-4.3145953476653176e-08,101.19553239735826,90.0,84.0379638671875,36.681871155068166,-4.760198812903127e-08,100.20074267777666,-1.0,-1.0,-1.0,0,0.0
1,12.0,13.0,1.0,0.0,0.0,90.0,83.92120361328125,36.734312565788514,-4.989427493384824e-08,99.70350046548113,90.0,84.0379638671875,36.681871155068166,-4.760198812903127e-08,100.20074267777666,90.0,83.79647827148438,36.787801721855885,-5.223236021478783e-08,99.20636989268526,-1.0,-1.0,-1.0,0,0.0
1,13.0,14.0,1.0,0.0,0.0,90.0,83.67426300048828,36.84236205162097,-5.461726804156797e-08,98.70935575756296,90.0,83.79647827148438,36.787801721855885,-5.223236021478783e-08,99.20636989268526,90.0,83.55432891845703,36.89797252582002,-5.7048079149524256e-08,98.21245800050959,-1.0,-1.0,-1.0,0,0.0
1,14.0,15.0,1.0,0.0,0.0,90.0,83.4365463256836,36.954613679811246,-5.952394266373062e-08,97.71567665132746,90.0,83.55432891845703,36.89797252582002,-5.7048079149524256e-08,98.21245800050959,90.0,83.32086181640625,37.01226685361553,-6.204404301435318e-08,97.2190117398189,-1.0,-1.0,-1.0,0,0.0
1,15.0,16.0,1.0,0.0,0.0,90.0,83.20710754394531,37.070914348378665,-6.460760659798837e-08,96.72246323618158,90.0,83.32086181640625,37.01226685361553,-6.204404301435318e-08,97.2190117398189,90.0,83.09521484375,37.13053950460244,-6.721390510833203e-08,96.22603120002016,-1.0,-1.0,-1.0,0,0.0
1,16.0,17.0,1.0,0.0,0.0,90.0,82.98099517822266,37.19114410297561,-6.986301626099589e-08,95.72971777710184,90.0,83.09521484375,37.13053950460244,-6.721390510833203e-08,96.22603120002016,90.0,82.85682678222656,37.25278105752159,-7.255725331667406e-08,95.23353155049547,-1.0,-1.0,-1.0,0,0.0
1,17.0,18.0,1.0,0.0,0.0,90.0,82.7347183227539,37.31548426465679,-7.5298097534926e-08,94.73747892770037,90.0,82.85682678222656,37.25278105752159,-7.255725331667406e-08,95.23353155049547,90.0,82.61466979980469,37.37923559711862,-7.808475688264593e-08,94.24155990871652,-1.0,-1.0,-1.0,0,0.0
1,18.0,19.0,1.0,0.0,0.0,90.0,82.49653625488281,37.44401757584501,-8.091646708230371e-08,93.74577446374163,90.0,82.61466979980469,37.37923559711862,-7.808475688264593e-08,94.24155990871652,90.0,82.38021850585938,37.509813779756314,-8.379251070778082e-08,93.25012259277567,-1.0,-1.0,-1.0,0,0.0
1,19.0,20.0,1.0,0.0,0.0,90.0,82.26564025878906,37.57660856263328,-8.671220341760488e-08,92.75460429581865,90.0,82.38021850585938,37.509813779756314,-8.379251070778082e-08,93.25012259277567,90.0,82.15272521972656,37.644386941358334,-8.967489062428058e-08,92.25921957287058,-1.0,-1.0,-1.0,0,0.0
1,20.0,21.0,1.0,0.0,0.0,90.0,82.04039001464844,37.71313895450521,-9.268013689833765e-08,91.76396901997789,90.0,82.15272521972656,37.644386941358334,-8.967489062428058e-08,92.25921957287058,90.0,81.9166259765625,37.78291121290613,-9.572997927698168e-08,91.26886122020944,-1.0,-1.0,-1.0,0,0.0
1,21.0,22.0,1.0,0.0,0.0,90.0,81.79472351074219,37.85374474690843,-9.882621143653125e-08,90.77390413078531,90.0,81.9166259765625,37.78291121290613,-9.572997927698168e-08,91.26886122020944,90.0,81.6745834350586,37.92562357501674,-1.0196813504670388e-07,90.27909778150782,-1.0,-1.0,-1.0,0,0.0
1,22.0,23.0,1.0,0.0,0.0,90.0,81.5561294555664,37.998532505497224,-1.0515508552799702e-07,89.78444214257463,90.0,81.6745834350586,37.92562357501674,-1.0196813504670388e-07,90.27909778150782,90.0,81.43929290771484,38.072456957563645,-1.0838642605648374e-07,89.28993724378809,-1.0,-1.0,-1.0,0,0.0
1,23.0,24.0,1.0,0.0,0.0,90.0,81.32406616210938,38.14738269315649,-1.1166153401909185e-07,88.79558305534586,90.0,81.43929290771484,38.072456957563645,-1.0838642605648374e-07,89.28993724378809,90.0,81.21031951904297,38.22329608516384,-1.1497981367014631e-07,88.30137957724794,-1.0,-1.0,-1.0,0,0.0
1,24.0,25.0,1.0,0.0,0.0,90.0,81.09801483154297,38.300184229180104,-1.1834070146043985e-07,87.80732680949434,90.0,81.21031951904297,38.22329608516384,-1.1497981367014631e-07,88.30137957724794,90.0,80.97608947753906,38.378082068428284,-1.217457243907205e-07,87.3134322622703,-1.0,-1.0,-1.0,0,0.0
1,25.0,26.0,1.0,0.0,0.0,90.0,80.85430145263672,38.45703014151741,-1.2519665459898022e-07,86.81970451864466,90.0,80.97608947753906,38.378082068428284,-1.217457243907205e-07,87.3134322622703,90.0,80.73409271240234,38.53702070729423,-1.2869315346719645e-07,86.32614459189638,-1.0,-1.0,-1.0,0,0.0
1,26.0,27.0,1.0,0.0,0.0,90.0,80.61544036865234,38.61803990022827,-1.3223461525768698e-07,85.83275245222315,90.0,80.73409271240234,38.53702070729423,-1.2869315346719645e-07,86.32614459189638,90.0,80.49820709228516,38.70007457004476,-1.3582046465288045e-07,85.33952812942728,-1.0,-1.0,-1.0,0,0.0
1,27.0,28.0,1.0,0.0,0.0,90.0,80.38243865966797,38.78311195389915,-1.3945014409877388e-07,84.84647162350878,90.0,80.49820709228516,38.70007457004476,-1.3582046465288045e-07,85.33952812942728,90.0,80.26802825927734,38.867139572068936,-1.4312310803177297e-07,84.35358290466532,-1.0,-1.0,-1.0,0,0.0
1,28.0,29.0,1.0,0.0,0.0,90.0,80.15495300292969,38.95214549617458,-1.4683883509114537e-07,83.8608619728969,90.0,80.26802825927734,38.867139572068936,-1.4312310803177297e-07,84.35358290466532,90.0,80.0352554321289,39.03815211521078,-1.5059830382746497e-07,83.36831475886568,-1.0,-1.0,-1.0,0,0.0
1,29.0,30.0,1.0,0.0,0.0,90.0,79.91358947753906,39.12519598917652,-1.5440311273984264e-07,82.87594978603586,90.0,80.0352554321289,39.03815211521078,-1.5059830382746497e-07,83.36831475886568,90.0,79.79336547851562,39.21327899561811,-1.5825334354069298e-07,82.38376964720949,-1.0,-1.0,-1.0,0,0.0
1,30.0,31.0,1.0,0.0,0.0,90.0,79.67451477050781,39.30238866226364,-1.621484508884663e-07,81.89177434238657,90.0,79.79336547851562,39.21327899561811,-1.5825334354069298e-07,82.38376964720949,90.0,79.55701446533203,39.39251290427137,-1.6608790676109209e-07,81.3999638715671,-1.0,-1.0,-1.0,0,0.0
1,31.0,32.0,1.0,0.0,0.0,90.0,79.4407958984375,39.48364004658151,-1.7007120090006822e-07,80.90833823475107,90.0,79.55701446533203,39.39251290427137,-1.6608790676109209e-07,81.3999638715671,90.0,79.32583618164062,39.57575881646562,-1.7409784036637177e-07,80.4168974319385,-1.0,-1.0,-1.0,0,0.0
1,32.0,33.0,1.0,0.0,0.0,90.0,79.21208190917969,39.66885827647138,-1.7816734687592373e-07,79.92564146312937,90.0,79.32583618164062,39.57575881646562,-1.7409784036637177e-07,80.4168974319385,90.0,79.09426879882812,39.76295027302194,-1.8228023868083199e-07,79.43457464966043,-1.0,-1.0,-1.0,0,0.0
1,33.0,34.0,1.0,0.0,0.0,90.0,78.9726791381836,39.8580679835527,-1.8643796617645592e-07,78.9437055149959,90.0,79.09426879882812,39.76295027302194,-1.8228023868083199e-07,79.43457464966043,90.0,78.8524398803711,39.954221391841656,-1.906409654583996e-07,78.45303820165857,-1.0,-1.0,-1.0,0,0.0
1,34.0,35.0,1.0,0.0,0.0,90.0,78.73344421386719,40.05139897184063,-1.9488873248540983e-07,77.96257267984613,90.0,78.8524398803711,39.954221391841656,-1.906409654583996e-07,78.45303820165857,90.0,78.61567687988281,40.14958971159149,-1.9918078630887237e-07,77.4723089793609,-1.0,-1.0,-1.0,0,0.0
1,35.0,36.0,1.0,0.0,0.0,90.0,78.49913787841797,40.24878269599367,-2.0351664953288662e-07,76.98224707040056,90.0,78.61567687988281,40.14958971159149,-1.9918078630887237e-07,77.4723089793609,90.0,78.38369750976562,40.348967561289555,-2.0789586918645853e-07,76.49238698276743,-1.0,-1.0,-1.0,0,0.0
1,36.0,37.0,1.0,0.0,0.0,90.0,78.26941680908203,40.450134249195344,-2.1231800562127034e-07,76.0027287164615,90.0,78.38369750976562,40.348967561289555,-2.0789586918645853e-07,76.49238698276743,90.0,78.15312194824219,40.55228599326301,-2.167832000576908e-07,75.51327498349413,-1.0,-1.0,-1.0,0,0.0
1,37.0,38.0,1.0,0.0,0.0,90.0,78.03165435791016,40.65545306520153,-2.2129277588156526e-07,75.02403427752718,90.0,78.15312194824219,40.55228599326301,-2.167832000576908e-07,75.51327498349413,90.0,77.91136932373047,40.7596520500033,-2.258474582905734e-07,74.53501232060655,-1.0,-1.0,-1.0,0,0.0
1,38.0,39.0,1.0,0.0,0.0,90.0,77.79225158691406,40.86487246470142,-2.3044678898465065e-07,74.04620911273226,90.0,77.91136932373047,40.7596520500033,-2.258474582905734e-07,74.53501232060655,90.0,77.67427062988281,40.971104027494675,-2.3509031810142744e-07,73.55762465390428,-1.0,-1.0,-1.0,0,0.0
1,39.0,40.0,1.0,0.0,0.0,90.0,77.55741882324219,41.07833662794519,-2.3977760377213997e-07,73.06925891432032,90.0,77.67427062988281,40.971104027494675,-2.3509031810142744e-07,73.55762465390428,90.0,77.44158172607422,41.18656067715574,-2.4450822722066334e-07,72.58111192378267,-1.0,-1.0,-1.0,0,0.0
1,40.0,41.0,1.0,0.0,0.0,90.0,77.32684326171875,41.295766727790124,-2.492817754440324e-07,72.09318368229135,90.0,77.44158172607422,41.18656067715574,-2.4450822722066334e-07,72.58111192378267,90.0,77.21186828613281,41.405950674578435,-2.540980690302064e-07,71.60547535213693,-1.0,-1.0,-1.0,0,0.0
1,41.0,42.0,1.0,0.0,0.0,90.0,77.09046936035156,41.51714040504385,-2.589583265599771e-07,71.11799536737665,90.0,77.21186828613281,41.405950674578435,-2.540980690302064e-07,71.60547535213693,90.0,76.97016906738281,41.62935809211422,-2.6386351748008963e-07,70.63075096997484,-1.0,-1.0,-1.0,0,0.0
1,42.0,43.0,1.0,0.0,0.0,90.0,76.85096740722656,41.742593901023156,-2.688132119121889e-07,70.14374218973383,90.0,76.97016906738281,41.62935809211422,-2.6386351748008963e-07,70.63075096997484,90.0,76.73281860351562,41.85683819071937,-2.738069888597039e-07,69.65696899685129,-1.0,-1.0,-1.0,0,0.0
1,43.0,44.0,1.0,0.0,0.0,90.0,76.61567687988281,41.97208172993351,-2.788444442014537e-07,69.17043139132723,90.0,76.73281860351562,41.85683819071937,-2.738069888597039e-07,69.65696899685129,90.0,76.49954223632812,42.088315488561875,-2.8392518358622e-07,68.68412940296396,-1.0,-1.0,-1.0,0,0.0
1,44.0,45.0,1.0,0.0,0.0,90.0,76.3843765258789,42.20553060041357,-2.890488188800333e-07,68.19806300195917,90.0,76.49954223632812,42.088315488561875,-2.8392518358622e-07,68.68412940296396,90.0,76.27014923095703,42.3237184973209,-2.94214976159779e-07,67.71223221811518,-1.0,-1.0,-1.0,0,0.0
1,45.0,46.0,1.0,0.0,0.0,90.0,76.14921569824219,42.442903147801644,-2.9942470258781384e-07,67.22664503845438,90.0,76.27014923095703,42.3237184973209,-2.94214976159779e-07,67.71223221811518,90.0,76.02891540527344,42.56310977207113,-3.0467910128173514e-07,66.74130983742937,-1.0,-1.0,-1.0,0,0.0
1,46.0,47.0,1.0,0.0,0.0,90.0,75.90961456298828,42.68433092699934,-3.0997784628006286e-07,66.25622703227266,90.0,76.02891540527344,42.56310977207113,-3.0467910128173514e-07,66.74130983742937,90.0,75.79129028320312,42.806557724043614,-3.153205494488276e-07,65.77139662298426,-1.0,-1.0,-1.0,0,0.0
1,47.0,48.0,1.0,0.0,0.0,90.0,75.67394256591797,42.92978137151886,-3.207068266508628e-07,65.28681860956415,90.0,75.79129028320312,42.806557724043614,-3.153205494488276e-07,65.77139662298426,90.0,75.55751037597656,43.05399336086202,-3.2613630529532145e-07,64.80249299201235,-1.0,-1.0,-1.0,0,0.0
1,48.0,49.0,1.0,0.0,0.0,90.0,75.44200897216797,43.17918537722517,-3.3160862211722986e-07,64.31841977032884,90.0,75.55751037597656,43.05399336086202,-3.2613630529532145e-07,64.80249299201235,90.0,75.32736206054688,43.30534936653066,-3.3712342539793383e-07,63.834598974315966,-1.0,-1.0,-1.0,0,0.0
1,49.0,50.0,1.0,0.0,0.0,90.0,75.2078628540039,43.43250167535234,-3.42681429676972e-07,63.3510369816707,90.0,75.32736206054688,43.30534936653066,-3.3712342539793383e-07,63.834598974315966,90.0,75.0875473022461,43.560665698513276,-3.482836572477055e-07,62.867742166845645,-1.0,-1.0,-1.0,0,0.0
1,50.0,51.0,1.0,0.0,0.0,90.0,74.96817779541016,43.68984031842638,-3.539300597044104e-07,62.38471646699175,90.0,75.0875473022461,43.560665698513276,-3.482836572477055e-07,62.867742166845645,90.0,74.84971618652344,43.820017160639054,-3.5962027067348856e-07,61.901959911911334,-1.0,-1.0,-1.0,0,0.0
1,51.0,52.0,1.0,0.0,0.0,90.0,74.73217010498047,43.95118799971033,-3.6535392999859084e-07,61.41947247180208,90.0,74.84971618652344,43.820017160639054,-3.5962027067348856e-07,61.901959911911334,90.0,74.615478515625,44.083344818815476,-3.7113068818150907e-07,60.93725417646631,-1.0,-1.0,-1.0,0,0.0
1,52.0,53.0,1.0,0.0,0.0,90.0,74.49966430664062,44.21647977994371,-3.7695020282946246e-07,60.4553049961017,90.0,74.615478515625,44.083344818815476,-3.7113068818150907e-07,60.93725417646631,90.0,74.38468933105469,44.35058513449121,-3.8281213377011625e-07,59.973624930708255,-1.0,-1.0,-1.0,0,0.0
1,53.0,54.0,1.0,0.0,0.0,90.0,74.26643371582031,44.485670568212754,-3.887169059968443e-07,59.49221883806452,90.0,74.38468933105469,44.35058513449121,-3.8281213377011625e-07,59.973624930708255,90.0,74.1461181640625,44.62175797091413,-3.9466547518962614e-07,59.011095033018435,-1.0,-1.0,-1.0,0,0.0
1,54.0,55.0,1.0,0.0,0.0,90.0,74.02669525146484,44.75885163412977,-4.006580296422868e-07,58.53025697263941,90.0,74.1461181640625,44.62175797091413,-3.9466547518962614e-07,59.011095033018435,90.0,73.90811157226562,44.89694370494772,-4.0669422562977786e-07,58.049704686729754,-1.0,-1.0,-1.0,0,0.0
1,55.0,56.0,1.0,0.0,0.0,90.0,73.79039764404297,45.03602641986299,-4.127737247561214e-07,57.56943817528948,90.0,73.90811157226562,44.89694370494772,-4.0669422562977786e-07,58.049704686729754,90.0,73.6734848022461,45.17609219418455,-4.1889619439849923e-07,57.089457438318576,-1.0,-1.0,-1.0,0,0.0
1,56.0,57.0,1.0,0.0,0.0,90.0,73.5573959350586,45.31713363693643,-4.25061312148145e-07,56.60976250561937,90.0,73.6734848022461,45.17609219418455,-4.1889619439849923e-07,57.089457438318576,90.0,73.44209289550781,45.4591434316485,-4.3126875737264925e-07,56.130353347389544,-1.0,-1.0,-1.0,0,0.0
1,57.0,58.0,1.0,0.0,0.0,90.0,73.3249740600586,45.602125288709885,-4.3751869305275193e-07,55.65123321208223,90.0,73.44209289550781,45.4591434316485,-4.3126875737264925e-07,56.130353347389544,90.0,73.20464324951172,45.74609963761259,-4.4381201225185407e-07,55.17241038474306,-0.2769300136238061,-1.0,-1.0,0,0.252129226191938
1,58.0,59.0,1.0,0.0,0.0,90.0,73.08515930175781,45.89107574687887,-4.5014911953522585e-07,54.69388993176683,90.0,73.20464324951172,45.74609963761259,-4.4381201225185407e-07,55.17241038474306,90.0,72.96648406982422,46.03704606162,-4.5652968494458435e-07,54.21567179354891,0.7211660127278222,-1.0,-0.0,1,0.4561638426249011
1,59.0,60.0,1.0,0.0,0.0,90.0,72.84861755371094,46.1840032057612,-4.629533860711632e-07,53.737755999891604,90.0,72.96648406982422,46.03704606162,-4.5652968494458435e-07,54.21567179354891,90.0,72.73151397705078,46.331940011843926,-4.694199098320695e-07,53.260142550794924,1.0,-1.0,0.0,1,0.325215838051182
1,60.0,61.0,1.0,0.0,0.0,90.0,72.61517333984375,46.48084950612474,-4.759289506939268e-07,52.78283144625887,90.0,72.73151397705078,46.331940011843926,-4.694199098320695e-07,53.260142550794924,90.0,72.49960327148438,46.630724670156724,-4.824802026792696e-07,52.305822686283435,1.0,-1.0,0.0,1,0.42241398445513956
1,61.0,62.0,1.0,0.0,0.0,90.0,72.38345336914062,46.78156411813188,-4.890736045037869e-07,51.829117969601,90.0,72.49960327148438,46.630724670156724,-4.824802026792696e-07,52.305822686283435,90.0,72.26313018798828,46.93338696824003,-4.957099923874608e-07,51.35272555145487,1.0,-1.0,0.0,1,0.35004036590208115
1,62.0,63.0,1.0,0.0,0.0,90.0,72.14360046386719,47.08620663152624,-5.023899520839592e-07,50.87665195855364,90.0,72.26313018798828,46.93338696824003,-4.957099923874608e-07,51.35272555145487,90.0,72.02483367919922,47.2400159703343,-5.091131718426567e-07,50.40089719089731,1.0,-1.0,0.0,1,0.6782532945687814
1,63.0,64.0,1.0,0.0,0.0,90.0,71.90682220458984,47.39480802582193,-5.158793479065338e-07,49.92546124848589,90.0,72.02483367919922,47.2400159703343,-5.091131718426567e-07,50.40089719089731,90.0,71.78955078125,47.550575928553826,-5.226881796271954e-07,49.45034413131937,1.0,-1.0,0.0,1,0.2943348836047064
1,64.0,65.0,1.0,0.0,0.0,90.0,71.67301177978516,47.70731292830396,-5.29539371685317e-07,48.97554580959543,90.0,71.78955078125,47.550575928553826,-5.226881796271954e-07,49.45034413131937,90.0,71.55717468261719,47.865012438759095,-5.364326363110905e-07,48.5010663131164,1.0,-1.0,0.0,1,0.48403302070286536
1,65.0,66.0,1.0,0.0,0.0,90.0,71.44190979003906,48.023668529257066,-5.433677146005067e-07,48.0269058206962,90.0,71.55717468261719,47.865012438759095,-5.364326363110905e-07,48.5010663131164,90.0,71.32157897949219,48.18329914079595,-5.503453903710209e-07,47.55307255777582,1.0,-1.0,0.0,1,0.7145502965771354
1,66.0,67.0,1.0,0.0,0.0,90.0,71.20201110839844,48.343921365007645,-5.573664114688626e-07,47.07957451137766,90.0,71.32157897949219,48.18329914079595,-5.503453903710209e-07,47.55307255777582,90.0,71.08316802978516,48.50552837716032,-5.644304785779042e-07,46.60641165169939,1.0,-1.0,0.0,1,0.7037559182303814
1,67.0,68.0,1.0,0.0,0.0,90.0,70.96502685546875,48.66811357603956,-5.715373034842486e-07,46.13358400854334,90.0,71.08316802978516,48.50552837716032,-5.644304785779042e-07,46.60641165169939,90.0,70.84759521484375,48.83167044983793,-5.786866019708015e-07,45.661091611711825,1.0,-1.0,0.0,1,0.6369369486628231
1,68.0,69.0,1.0,0.0,0.0,90.0,70.73086547851562,48.99619250164915,-5.858780898204685e-07,45.18893443140253,90.0,70.84759521484375,48.83167044983793,-5.786866019708015e-07,45.661091611711825,90.0,70.61479949951172,49.16167341338087,-5.93111490365672e-07,44.71711243781313,1.0,-1.0,0.0,1,0.7215369422999935
1,69.0,70.0,1.0,0.0,0.0,90.0,70.49939727783203,49.32810704575468,-6.003865353765292e-07,44.245625660745944,90.0,70.61479949951172,49.16167341338087,-5.93111490365672e-07,44.71711243781313,90.0,70.37998962402344,49.49550643728662,-6.077037955076747e-07,43.7744809249328,1.0,-1.0,0.0,1,0.3944317174457242
1,70.0,71.0,1.0,0.0,0.0,90.0,70.2603988647461,49.663888113364465,-6.150639924040746e-07,43.30368636640772,90.0,70.37998962402344,49.49550643728662,-6.077037955076747e-07,43.7744809249328,90.0,70.14147186279297,49.83324936197687,-6.22467007937999e-07,42.83324329647287,1.0,-1.0,0.0,1,1.2096821147374768
1,71.0,72.0,1.0,0.0,0.0,90.0,70.02323150634766,50.00358390973497,-6.299125676623163e-07,42.36315174493059,90.0,70.14147186279297,49.83324936197687,-6.22467007937999e-07,42.83324329647287,90.0,69.90565490722656,50.17488549815107,-6.374003984621623e-07,41.89341174158319,1.0,-1.0,0.0,1,1.6836975204477873
1,72.0,73.0,1.0,0.0,0.0,90.0,69.78874969482422,50.34714792834211,-6.449302285549408e-07,41.42402322682604,90.0,69.90565490722656,50.17488549815107,-6.374003984621623e-07,41.89341174158319,90.0,69.67247772216797,50.520365135535485,-6.525017932634825e-07,40.95498620065912,1.0,-1.0,0.0,1,1.2635538289680446
